Magyarcsanád,6
Magyardombegyház,3
Magyaregregy,1
Magyaregres,15
Magyarföld,20
Magyargéc,13
Magyargencs,19
Magyarhertelend,1
Magyarhomorog,9
Magyarkeresztúr,8
Magyarkeszi,17
Magyarlak,18
Magyarlukafa,1
Magyarmecske,1
Magyarnádalja,18
Magyarnándor,13
Magyarpolány,19
Magyarsarlós,1
Magyarszecsőd,18
Magyarszék,1
Magyarszentmiklós,20
Magyarszerdahely,20
Magyarszombatfa,18
Magyartelek,1
Majosháza,14
Majs,1
Makád,14
Makkoshotyka,4
Maklár,10
Makó,6
Malomsok,19
Mályi,4
Mályinka,4
Mánd,16
Mándok,16
Mánfa,1
Mány,7
Maráza,1
Marcalgergelyi,19
Marcali,15
Marcaltő,19
Márfa,1
Máriahalom,12
Máriakálnok,8
Máriakéménd,1
Márianosztra,14
Máriapócs,16
Markaz,10
Márkháza,13
Márkó,19
Markóc,1
Markotabödöge,8
Maróc,20
Marócsa,1
Márok,1
Márokföld,20
Márokpapi,16
Maroslele,6
Mártély,6
Martfű,11
Martonfa,1
Martonvásár,7
Martonyi,4
Mátészalka,16
Mátételke,2
Mátraballa,10
Mátraderecske,10
Mátramindszent,13
Mátranovák,13
Mátraszele,13
Mátraszentimre,10
Mátraszőlős,13
Mátraterenye,13
Mátraverebély,13
Mátyásdomb,7
Matty,1
Mátyus,16
Máza,1
Mecseknádasd,1
Mecsekpölöske,1
Mecsér,8
Medgyesbodzás,3
Medgyesegyháza,3
Medina,17
Megyaszó,4
Megyehíd,18
Megyer,19
Meggyeskovácsi,18
Méhkerék,3
Méhtelek,16
Mekényes,1
Mélykút,2
Mencshely,19
Mende,14
Méra,4
Merenye,1
Mérges,8
Mérk,16
Mernye,15
Mersevát,18
Mesterháza,18
Mesteri,18
Mesterszállás,11
Meszes,4
Meszlen,18
Mesztegnyő,15
Mezőberény,3
Mezőcsát,4
Mezőcsokonya,15
Meződ,1
Mezőfalva,7
Mezőgyán,3
Mezőhegyes,3
Mezőhék,11
Mezőkeresztes,4
Mezőkomárom,7
Mezőkovácsháza,3
Mezőkövesd,4
Mezőladány,16
Mezőlak,19
Mezőnagymihály,4
Mezőnyárád,4
Mezőörs,8
Mezőpeterd,9
Mezősas,9
Mezőszemere,10
Mezőszentgyörgy,7
Mezőszilas,7
Mezőtárkány,10
Mezőtúr,11
Mezőzombor,4
Miháld,20
Mihályfa,20
Mihálygerge,13
Mihályháza,19
Mihályi,8
Mike,15
Mikebuda,14
Mikekarácsonyfa,20
Mikepércs,9
Miklósi,15
Mikófalva,10
Mikóháza,4
Mikosszéplak,18
Milejszeg,20
Milota,16
Mindszent,6
Mindszentgodisa,1
Mindszentkálla,19
Misefa,20
Miske,2
Miskolc,4
Miszla,17
Mocsa,12
Mogyoród,14
Mogyorósbánya,12
Mogyoróska,4
Moha,7
Mohács,1
Mohora,13
Molnári,20
Molnaszecsőd,18
Molvány,1
Monaj,4
Monok,4
Monor,14
Monorierdő,14
Mónosbél,10
Monostorapáti,19
Monostorpályi,9
Monoszló,19
Monyoród,1
Mór,7
Mórágy,17
Mórahalom,6
Móricgát,2
Mórichida,8
Mosdós,15
Mosonmagyaróvár,8
Mosonszentmiklós,8
Mosonszolnok,8
Mosonudvar,8
Mozsgó,1
Mőcsény,17
Mucsfa,17
Mucsi,17
Múcsony,4
Muhi,4
Murakeresztúr,20
Murarátka,20
Muraszemenye,20
Murga,17
Murony,3
Nábrád,16
Nadap,7
Nádasd,18
Nádasdladány,7
Nádudvar,9
Nágocs,15
Nagyacsád,19
Nagyalásony,19
Nagyar,16
Nagyatád,15
Nagybajcs,8
Nagybajom,15
Nagybakónak,20
Nagybánhegyes,3
Nagybaracska,2
Nagybarca,4
Nagybárkány,13
Nagyberény,15
Nagyberki,15
Nagybörzsöny,14
Nagybudmér,1
Nagycenk,8
Nagycsány,1
Nagycsécs,4
Nagycsepely,15
Nagycserkesz,16
Nagydém,19
Nagydobos,16
Nagydobsza,1
Nagydorog,17
Nagyecsed,16
Nagyér,6
Nagyesztergár,19
Nagyfüged,10
Nagygeresd,18
Nagygörbő,20
Nagygyimót,19
Nagyhajmás,1
Nagyhalász,16
Nagyharsány,1
Nagyhegyes,9
Nagyhódos,16
Nagyhuta,4
Nagyigmánd,12
Nagyiván,11
Nagykálló,16
Nagykamarás,3
Nagykanizsa,20
Nagykapornak,20
Nagykarácsony,7
Nagykáta,14
Nagykereki,9
Nagykeresztúr,13
Nagykinizs,4
Nagykónyi,17
Nagykorpád,15
Nagykovácsi,14
Nagykozár,1
Nagykökényes,10
Nagykölked,18
Nagykőrös,14
Nagykörű,11
Nagykutas,20
Nagylak,6
Nagylengyel,20
Nagylóc,13
Nagylók,7
Nagylózs,8
Nagymágocs,6
Nagymányok,17
Nagymaros,14
Nagymizdó,18
Nagynyárád,1
Nagyoroszi,13
Nagypáli,20
Nagypall,1
Nagypeterd,1
Nagypirit,19
Nagyrábé,9
Nagyrada,20
Nagyrákos,18
Nagyrécse,20
Nagyréde,10
Nagyrév,11
Nagyrozvágy,4
Nagysáp,12
Nagysimonyi,18
Nagyszakácsi,15
Nagyszékely,17
Nagyszekeres,16
Nagyszénás,3
Nagyszentjános,8
Nagyszokoly,17
Nagytálya,10
Nagytarcsa,14
Nagytevel,19
Nagytilaj,18
Nagytótfalu,1
Nagytőke,6
Nagyút,10
Nagyvarsány,16
Nagyváty,1
Nagyvázsony,19
Nagyvejke,17
Nagyveleg,7
Nagyvenyim,7
Nagyvisnyó,10
Nak,17
Napkor,16
Nárai,18
Narda,18
Naszály,12
Négyes,4
Nekézseny,4
Nemesapáti,20
Nemesbikk,4
Nemesborzova,16
Nemesbőd,18
Nemesbük,20
Nemescsó,18
Nemesdéd,15
Nemesgörzsöny,19
Nemesgulács,19
Nemeshany,19
Nemeshetés,20
Nemeske,1
Nemeskér,8
Nemeskeresztúr,18
Nemeskisfalud,15
Nemeskocs,18
Nemeskolta,18
Nemesládony,18
Nemesmedves,18
Nemesnádudvar,2
Nemesnép,20
Nemespátró,20
Nemesrádó,20
Nemesrempehollós,18
Nemessándorháza,20
Nemesvámos,19
Nemesvid,15
Nemesvita,19
Nemesszalók,19
Nemesszentandrás,20
Németbánya,19
Németfalu,20
Németkér,17
Nemti,13
Neszmély,12
Nézsa,13
Nick,18
Nikla,15
Nógrád,13
Nógrádkövesd,13
Nógrádmarcal,13
Nógrádmegyer,13
Nógrádsáp,13
Nógrádsipek,13
Nógrádszakál,13
Nóráp,19
Noszlop,19
Noszvaj,10
Nova,20
Novaj,10
Novajidrány,4
Nőtincs,13
Nyalka,8
Nyárád,19
Nyáregyháza,14
Nyárlőrinc,2
Nyársapát,14
Nyékládháza,4
Nyergesújfalu,12
Nyésta,4
Nyim,15
Nyírábrány,9
Nyíracsád,9
Nyirád,19
Nyíradony,9
Nyírbátor,16
Nyírbéltek,16
Nyírbogát,16
Nyírbogdány,16
Nyírcsaholy,16
Nyírcsászári,16
Nyírderzs,16
Nyíregyháza,16
Nyírgelse,16
Nyírgyulaj,16
Nyíri,4
Nyíribrony,16
Nyírjákó,16
Nyírkarász,16
Nyírkáta,16
Nyírkércs,16
Nyírlövő,16
Nyírlugos,16
Nyírmada,16
Nyírmártonfalva,9
Nyírmeggyes,16
Nyírmihálydi,16
Nyírparasznya,16
Nyírpazony,16
Nyírpilis,16
Nyírtass,16
Nyírtelek,16
Nyírtét,16
Nyírtura,16
Nyírvasvári,16
Nyomár,4
Nyőgér,18
Nyugotszenterzsébet,1
Nyúl,8
Óbánya,1
Óbarok,7
Óbudavár,19
Ócsa,14
Ócsárd,1
Ófalu,1
Ófehértó,16
Óföldeák,6
Óhíd,20
Okány,3
Okorág,1
Okorvölgy,1
Olasz,1
Olaszfa,18
Olaszfalu,19
Olaszliszka,4
Olcsva,16
Olcsvaapáti,16
Old,1
Ólmod,18
Oltárc,20
Onga,4
Ónod,4
Ópályi,16
Ópusztaszer,6
Orbányosfa,20
Orci,15
Ordacsehi,15
Ordas,2
Orfalu,18
Orfű,1
Orgovány,2
Ormándlak,20
Ormosbánya,4
Orosháza,3
Oroszi,19
Oroszlány,12
Oroszló,1
Orosztony,20
Ortaháza,20
Osli,8
Ostffyasszonyfa,18
Ostoros,10
Oszkó,18
Oszlár,4
Osztopán,15
Ózd,4
Ózdfalu,1
Ozmánbük,20
Ozora,17
Öcs,19
Őcsény,17
Öcsöd,11
Ököritófülpös,16
Ölbő,18
Ömböly,16
Őr,16
Őrbottyán,14
Öregcsertő,2
Öreglak,15
Őrhalom,13
Őrimagyarósd,18
Őriszentpéter,18
Örkény,14
Örményes,11
Örménykút,3
Őrtilos,15
Örvényes,19
Ősagárd,13
Ősi,19
Öskü,19
Öttevény,8
Öttömös,6
Ötvöskónyi,15
Pácin,4
Pacsa,20
Pácsony,18
Padár,20
Páhi,2
Páka,20
Pakod,20
Pákozd,7
Paks,17
Palé,1
Pálfa,17
Pálfiszeg,20
Pálháza,4
Páli,8
Palkonya,1
Pálmajor,15
Pálmonostora,2
Pálosvörösmart,10
Palotabozsok,1
Palotás,13
Paloznak,19
Pamlény,4
Pamuk,15
Pánd,14
Pankasz,18
Pannonhalma,8
Pányok,4
Panyola,16
Pap,16
Pápa,19
Pápadereske,19
Pápakovácsi,19
Pápasalamon,19
Pápateszér,19
Papkeszi,19
Pápoc,18
Papos,16
Páprád,1
Parád,10
Parádsasvár,10
Parasznya,4
Pári,17
Paszab,16
Pásztó,13
Pásztori,8
Pat,20
Patak,13
Patalom,15
Patapoklosi,1
Patca,15
Pátka,7
Patosfa,15
Pátroha,16
Patvarc,13
Páty,14
Pátyod,16
Pázmánd,7
Pázmándfalu,8
Pécel,14
Pecöl,18
Pécs,1
Pécsbagota,1
Pécsdevecser,1
Pécsely,19
Pécsudvard,1
Pécsvárad,1
Pellérd,1
Pély,10
Penc,14
Penészlek,16
Pénzesgyőr,19
Penyige,16
Pér,8
Perbál,14
Pere,4
Perecse,4
Pereked,1
Perenye,18
Peresznye,18
Pereszteg,8
Perkáta,7
Perkupa,4
Perőcsény,14
Peterd,1
Péterhida,15
Péteri,14
Pétervására,10
Pétfürdő,19
Pethőhenye,20
Petneháza,16
Petőfibánya,10
Petőfiszállás,2
Petőháza,8
Petőmihályfa,18
Petrikeresztúr,20
Petrivente,20
Pettend,1
Piliny,13
Pilis,14
Pilisborosjenő,14
Piliscsaba,14
Piliscsév,12
Pilisjászfalu,14
Pilismarót,12
Pilisvörösvár,14
Pilisszántó,14
Pilisszentiván,14
Pilisszentkereszt,14
Pilisszentlászló,14
Pincehely,17
Pinkamindszent,18
Pinnye,8
Piricse,16
Pirtó,2
Piskó,1
Pitvaros,6
Pócsa,1
Pocsaj,9
Pócsmegyer,14
Pócspetri,16
Pogány,1
Pogányszentpéter,15
Pókaszepetk,20
Polány,15
Polgár,9
Polgárdi,7
Pomáz,14
Porcsalma,16
Pornóapáti,18
Poroszló,10
Porpác,18
Porrog,15
Porrogszentkirály,15
Porrogszentpál,15
Pórszombat,20
Porva,19
Pósfa,18
Potony,15
Potyond,8
Pölöske,20
Pölöskefő,20
Pörböly,17
Pördefölde,20
Pötréte,20
Prügy,4
Pula,19
Pusztaapáti,20
Pusztaberki,13
Pusztacsalád,8
Pusztacsó,18
Pusztadobos,16
Pusztaederics,20
Pusztafalu,4
Pusztaföldvár,3
Pusztahencse,17
Pusztakovácsi,15
Pusztamagyaród,20
Pusztamérges,6
Pusztamiske,19
Pusztamonostor,11
Pusztaottlaka,3
Pusztaradvány,4
Pusztaszabolcs,7
Pusztaszemes,15
Pusztaszentlászló,20
Pusztaszer,6
Pusztavacs,14
Pusztavám,7
Pusztazámor,14
Putnok,4
Püski,8
Püspökhatvan,14
Püspökladány,9
Püspökmolnári,18
Püspökszilágy,14
Rábacsanak,8
Rábacsécsény,8
Rábagyarmat,18
Rábahídvég,18
Rábakecöl,8
Rábapatona,8
Rábapaty,18
Rábapordány,8
Rábasebes,8
Rábaszentandrás,8
Rábaszentmihály,8
Rábaszentmiklós,8
Rábatamási,8
Rábatöttös,18
Rábcakapi,8
Rácalmás,7
Ráckeresztúr,7
Ráckeve,14
Rád,14
Rádfalva,1
Rádóckölked,18
Radostyán,4
Ragály,4
Rajka,8
Rakaca,4
Rakacaszend,4
Rakamaz,16
Rákóczibánya,13
Rákóczifalva,11
Rákócziújfalu,11
Ráksi,15
Ramocsa,20
Ramocsaháza,16
Rápolt,16
Raposka,19
Rásonysápberencs,4
Rátka,4
Rátót,18
Ravazd,8
Recsk,10
Réde,12
Rédics,20
Regéc,4
Regenye,1
Regöly,17
Rém,2
Remeteszőlős,14
Répáshuta,4
Répcelak,18
Répceszemere,8
Répceszentgyörgy,18
Répcevis,8
Resznek,20
Rétalap,8
Rétközberencs,16
Rétság,13
Révfülöp,19
Révleányvár,4
Rezi,20
Ricse,4
Rigács,19
Rigyác,20
Rimóc,13
Rinyabesenyő,15
Rinyakovácsi,15
Rinyaszentkirály,15
Rinyaújlak,15
Rinyaújnép,15
Rohod,16
Románd,8
Romhány,13
Romonya,1
Rózsafa,1
Rozsály,16
Rózsaszentmárton,10
Röjtökmuzsaj,8
Rönök,18
Röszke,6
Rudabánya,4
Rudolftelep,4
Rum,18
Ruzsa,6
Ságújfalu,13
Ságvár,15
Sajóbábony,4
Sajóecseg,4
Sajógalgóc,4
Sajóhídvég,4
Sajóivánka,4
Sajókápolna,4
Sajókaza,4
Sajókeresztúr,4
Sajólád,4
Sajólászlófalva,4
Sajómercse,4
Sajónémeti,4
Sajóörös,4
Sajópálfala,4
Sajópetri,4
Sajópüspöki,4
Sajósenye,4
Sajószentpéter,4
Sajószöged,4
Sajóvámos,4
Sajóvelezd,4
Sajtoskál,18
Salföld,19
Salgótarján,13
Salköveskút,18
Salomvár,20
Sály,4
Sámod,1
Sámsonháza,13
Sand,20
Sándorfalva,6
Sántos,15
Sáp,9
Sáránd,9
Sárazsadány,4
Sárbogárd,7
Sáregres,7
Sárfimizdó,18
Sárhida,20
Sárisáp,12
Sarkad,3
Sarkadkeresztúr,3
Sárkeresztes,7
Sárkeresztúr,7
Sárkeszi,7
Sármellék,20
Sárok,1
Sárosd,7
Sárospatak,4
Sárpilis,17
Sárrétudvari,9
Sarród,8
Sárszentágota,7
Sárszentlőrinc,17
Sárszentmihály,7
Sarud,10
Sárvár,18
Sásd,1
Sáska,19
Sáta,4
Sátoraljaújhely,4
Sátorhely,1
Sávoly,15
Sé,18
Segesd,15
Selyeb,4
Sellye,1
Semjén,4
Semjénháza,20
Sénye,20
Sényő,16
Seregélyes,7
Serényfalva,4
Sérsekszőlős,15
Sikátor,8
Siklós,1
Siklósbodony,1
Siklósnagyfalu,1
Sima,4
Simaság,18
Simonfa,15
Simontornya,17
Sióagárd,17
Siófok,15
Siójut,15
Sirok,10
Sitke,18
Sobor,8
Sokorópátka,8
Solt,2
Soltszentimre,2
Soltvadkert,2
Sóly,19
Solymár,14
Som,15
Somberek,1
Somlójenő,19
Somlószőlős,19
Somlóvásárhely,19
Somlóvecse,19
Somodor,15
Somogyacsa,15
Somogyapáti,1
Somogyaracs,15
Somogyaszaló,15
Somogybabod,15
Somogybükkösd,15
Somogycsicsó,15
Somogydöröcske,15
Somogyegres,15
Somogyfajsz,15
Somogygeszti,15
Somogyhárságy,1
Somogyhatvan,1
Somogyjád,15
Somogymeggyes,15
Somogysámson,15
Somogysárd,15
Somogysimonyi,15
Somogyszentpál,15
Somogyszil,15
Somogyszob,15
Somogytúr,15
Somogyudvarhely,15
Somogyvámos,15
Somogyvár,15
Somogyviszló,1
Somogyzsitfa,15
Somoskőújfalu,13
Sonkád,16
Soponya,7
Sopron,8
Sopronhorpács,8
Sopronkövesd,8
Sopronnémeti,8
Sorkifalud,18
Sorkikápolna,18
Sormás,20
Sorokpolány,18
Sóshartyán,13
Sóskút,14
Sóstófalva,4
Sósvertike,1
Sótony,18
Söjtör,20
Söpte,18
Söréd,7
Sukoró,7
Sumony,1
Súr,12
Surd,20
Sükösd,2
Sülysáp,14
Sümeg,19
Sümegcsehi,20
Sümegprága,19
Süttő,12
Szabadbattyán,7
Szabadegyháza,7
Szabadhídvég,7
Szabadi,15
Szabadkígyós,3
Szabadszállás,2
Szabadszentkirály,1
Szabás,15
Szabolcs,16
Szabolcsbáka,16
Szabolcsveresmart,16
Szada,14
Szágy,1
Szajk,1
Szajla,10
Szajol,11
Szakácsi,4
Szakadát,17
Szakáld,4
Szakály,17
Szakcs,17
Szakmár,2
Szaknyér,18
Szakoly,16
Szakony,8
Szakonyfalu,18
Szákszend,12
Szalafő,18
Szalánta,1
Szalapa,20
Szalaszend,4
Szalatnak,1
Szálka,17
Szalkszentmárton,2
Szalmatercs,13
Szalonna,4
Szamosangyalos,16
Szamosbecs,16
Szamoskér,16
Szamossályi,16
Szamostatárfalva,16
Szamosújlak,16
Szamosszeg,16
Szanda,13
Szank,2
Szántód,15
Szany,8
Szápár,19
Szaporca,1
Szár,7
Szárász,1
Szárazd,17
Szárföld,8
Szárliget,12
Szarvas,3
Szarvasgede,13
Szarvaskend,18
Szarvaskő,10
Szászberek,11
Szászfa,4
Szászvár,1
Szatmárcseke,16
Szátok,13
Szatta,18
Szatymaz,6
Szava,1
Százhalombatta,14
Szebény,1
Szécsénke,13
Szécsény,13
Szécsényfelfalu,13
Szécsisziget,20
Szederkény,1
Szedres,17
Szeged,6
Szegerdő,15
Szeghalom,3
Szegi,4
Szegilong,4
Szegvár,6
Székely,16
Székelyszabar,1
Székesfehérvár,7
Székkutas,6
Szekszárd,17
Szeleste,18
Szelevény,11
Szellő,1
Szemely,1
Szemenye,18
Szemere,4
Szendehely,13
Szendrő,4
Szendrőlád,4
Szenna,15
Szenta,15
Szentantalfa,19
Szentbalázs,15
Szentbékkálla,19
Szentborbás,15
Szentdénes,1
Szentdomonkos,10
Szente,13
Szentegát,1
Szentendre,14
Szentes,6
Szentgál,19
Szentgáloskér,15
Szentgotthárd,18
Szentgyörgyvár,20
Szentgyörgyvölgy,20
Szentimrefalva,19
Szentistván,4
Szentistvánbaksa,4
Szentjakabfa,19
Szentkatalin,1
Szentkirály,2
Szentkirályszabadja,19
Szentkozmadombja,20
Szentlászló,1
Szentliszló,20
Szentlőrinc,1
Szentlőrinckáta,14
Szentmargitfalva,20
Szentmártonkáta,14
Szentpéterfa,18
Szentpéterfölde,20
Szentpéterszeg,9
Szentpéterúr,20
Szenyér,15
Szepetnek,20
Szerecseny,8
Szeremle,2
Szerencs,4
Szerep,9
Szergény,18
Szigetbecse,14
Szigetcsép,14
Szigethalom,14
Szigetmonostor,14
Szigetszentmárton,14
Szigetszentmiklós,14
Szigetújfalu,14
Szigetvár,1
Szigliget,19
Szihalom,10
Szijártóháza,20
Szikszó,4
Szil,8
Szilágy,1
Szilaspogony,13
Szilsárkány,8
Szilvágy,20
Szilvás,1
Szilvásvárad,10
Szilvásszentmárton,15
Szin,4
Szinpetri,4
Szirák,13
Szirmabesenyő,4
Szob,14
Szokolya,14
Szólád,15
Szolnok,11
Szombathely,18
Szomód,12
Szomolya,4
Szomor,12
Szorgalmatos,16
Szorosad,15
Szőc,19
Szőce,18
Sződ,14
Sződliget,14
Szögliget,4
Szőke,1
Szőkéd,1
Szőkedencs,15
Szőlősardó,4
Szőlősgyörök,15
Szörény,1
Szúcs,10
Szuha,13
Szuhafő,4
Szuhakálló,4
Szuhogy,4
Szulimán,1
Szulok,15
Szurdokpüspöki,13
Szűcsi,10
Szügy,13
Szűr,1
Tab,15
Tabajd,7
Tabdi,2
Táborfalva,14
Tác,7
Tagyon,19
Tahitótfalu,14
Takácsi,19
Tákos,16
Taksony,14
Taktabáj,4
Taktaharkány,4
Taktakenéz,4
Taktaszada,4
Taliándörögd,19
Tállya,4
Tamási,17
Tanakajd,18
Táp,8
Tápióbicske,14
Tápiógyörgye,14
Tápióság,14
Tápiószecső,14
Tápiószele,14
Tápiószentmárton,14
Tápiószőlős,14
Táplánszentkereszt,18
Tapolca,19
Tapsony,15
Tápszentmiklós,8
Tar,13
Tarany,15
Tarcal,4
Tard,4
Tardona,4
Tardos,12
Tarhos,3
Tarján,12
Tarjánpuszta,8
Tárkány,12
Tarnabod,10
Tarnalelesz,10
Tarnaméra,10
Tarnaörs,10
Tarnaszentmária,10
Tarnaszentmiklós,10
Tarnazsadány,10
Tárnok,14
Tárnokréti,8
Tarpa,16
Tarrós,1
Táska,15
Tass,2
Taszár,15
Tát,12
Tata,12
Tatabánya,12
Tataháza,2
Tatárszentgyörgy,14
Tázlár,2
Téglás,9
Tekenye,20
Tékes,1
Teklafalu,1
Telekes,18
Telekgerendás,3
Teleki,15
Telki,14
Telkibánya,4
Tengelic,17
Tengeri,1
Tengőd,15
Tenk,10
Tényő,8
Tépe,9
Terem,16
Terény,13
Tereske,13
Teresztenye,4
Terpes,10
Tés,19
Tésa,14
Tésenfa,1
Téseny,1
Teskánd,20
Tét,8
Tetétlen,9
Tevel,17
Tibolddaróc,4
Tiborszállás,16
Tihany,19
Tikos,15
Tilaj,20
Timár,16
Tinnye,14
Tiszaadony,16
Tiszaalpár,2
Tiszabábolna,4
Tiszabecs,16
Tiszabercel,16
Tiszabezdéd,16
Tiszabő,11
Tiszabura,11
Tiszacsécse,16
Tiszacsege,9
Tiszacsermely,4
Tiszadada,16
Tiszaderzs,11
Tiszadob,16
Tiszadorogma,4
Tiszaeszlár,16
Tiszaföldvár,11
Tiszafüred,11
Tiszagyenda,11
Tiszagyulaháza,9
Tiszaigar,11
Tiszainoka,11
Tiszajenő,11
Tiszakanyár,16
Tiszakarád,4
Tiszakécske,2
Tiszakerecseny,16
Tiszakeszi,4
Tiszakóród,16
Tiszakürt,11
Tiszaladány,4
Tiszalök,16
Tiszalúc,4
Tiszamogyorós,16
Tiszanagyfalu,16
Tiszanána,10
Tiszaörs,11
Tiszapalkonya,4
Tiszapüspöki,11
Tiszarád,16
Tiszaroff,11
Tiszasas,11
Tiszasüly,11
Tiszaszalka,16
Tiszaszentimre,11
Tiszaszentmárton,16
Tiszasziget,6
Tiszaszőlős,11
Tiszatardos,4
Tiszatarján,4
Tiszatelek,16
Tiszatenyő,11
Tiszaug,2
Tiszaújváros,4
Tiszavalk,4
Tiszavárkony,11
Tiszavasvári,16
Tiszavid,16
Tisztaberek,16
Tivadar,16
Tóalmás,14
Tófalu,10
Tófej,20
Tófű,1
Tokaj,4
Tokod,12
Tokodaltáró,12
Tokorcs,18
Tolcsva,4
Told,9
Tolmács,13
Tolna,17
Tolnanémedi,17
Tomajmonostora,11
Tomor,4
Tompa,2
Tompaládony,18
Tordas,7
Tormafölde,20
Tormás,1
Tormásliget,18
Tornabarakony,4
Tornakápolna,4
Tornanádaska,4
Tornaszentandrás,4
Tornaszentjakab,4
Tornyiszentmiklós,20
Tornyosnémeti,4
Tornyospálca,16
Torony,18
Torvaj,15
Tószeg,11
Tótkomlós,3
Tótszentgyörgy,1
Tótszentmárton,20
Tótszerdahely,20
Tótújfalu,15
Tótvázsony,19
Tök,14
Tököl,14
Töltéstava,8
Tömörd,18
Tömörkény,6
Törökbálint,14
Törökkoppány,15
Törökszentmiklós,11
Törtel,14
Töttös,1
Trizs,4
Tunyogmatolcs,16
Tura,14
Túristvándi,16
Túrkeve,11
Túrony,1
Túrricse,16
Tuzsér,16
Türje,20
Tüskevár,19
Tyukod,16
Udvar,1
Udvari,17
Ugod,19
Újbarok,7
Újcsanálos,4
Újdombrád,16
Újfehértó,16
Újhartyán,14
Újiráz,9
Újireg,17
Újkenéz,16
Újkér,8
Újkígyós,3
Újlengyel,14
Újléta,9
Újlőrincfalva,10
Újpetre,1
Újrónafő,8
Újsolt,2
Újszalonta,3
Újszász,11
Újszentiván,6
Újszentmargita,9
Újszilvás,14
Újtelek,2
Újtikos,9
Újudvar,20
Újvárfalva,15
Ukk,19
Und,8
Úny,12
Uppony,4
Ura,16
Uraiújfalu,18
Úrhida,7
Úri,14
Úrkút,19
Uszka,16
Uszód,2
Uzsa,19
Üllés,6
Üllő,14
Üröm,14
Vác,14
Vácduka,14
Vácegres,14
Váchartyán,14
Váckisújfalu,14
Vácrátót,14
Vácszentlászló,14
Vadna,4
Vadosfa,8
Vág,8
Vágáshuta,4
Vaja,16
Vajdácska,4
Vajszló,1
Vajta,7
Vál,7
Valkó,14
Valkonya,20
Vállaj,16
Vállus,20
Vámosatya,16
Vámoscsalád,18
Vámosgyörk,10
Vámosmikola,14
Vámosoroszi,16
Vámospércs,9
Vámosújfalu,4
Vámosszabadi,8
Váncsod,9
Vanyarc,13
Vanyola,19
Várad,1
Váralja,17
Varászló,15
Váraszó,10
Várbalog,8
Varbó,4
Varbóc,4
Várda,15
Várdomb,17
Várfölde,20
Varga,1
Várgesztes,12
Várkesző,19
Várong,17
Városföld,2
Városlőd,19
Várpalota,19
Varsád,17
Varsány,13
Várvölgy,20
Vasad,14
Vasalja,18
Vásárosbéc,1
Vásárosdombó,1
Vásárosfalu,8
Vásárosmiske,18
Vásárosnamény,16
Vasasszonyfa,18
Vasboldogasszony,20
Vasegerszeg,18
Vashosszúfalu,18
Vaskeresztes,18
Vaskút,2
Vasmegyer,16
Vaspör,20
Vassurány,18
Vasvár,18
Vaszar,19
Vászoly,19
Vasszécseny,18
Vasszentmihály,18
Vasszilvágy,18
Vát,18
Vatta,4
Vázsnok,1
Vécs,10
Vecsés,14
Végegyháza,3
Vejti,1
Vékény,1
Vekerd,9
Velem,18
Velemér,18
Velence,7
Velény,1
Véménd,1
Vének,8
Vép,18
Vereb,7
Veresegyház,14
Verőce,14
Verpelét,10
Verseg,14
Versend,1
Vértesacsa,7
Vértesboglár,7
Vérteskethely,12
Vértessomló,12
Vértestolna,12
Vértesszőlős,12
Vése,15
Veszkény,8
Veszprém,19
Veszprémfajsz,19
Veszprémgalsa,19
Veszprémvarsány,8
Vésztő,3
Vezseny,11
Vid,19
Vigántpetend,19
Villány,1
Villánykövesd,1
Vilmány,4
Vilonya,19
Vilyvitány,4
Vinár,19
Vindornyafok,20
Vindornyalak,20
Vindornyaszőlős,20
Visegrád,14
Visnye,15
Visonta,10
Viss,4
Visz,15
Viszák,18
Viszló,4
Visznek,10
Vitnyéd,8
Vízvár,15
Vizslás,13
Vizsoly,4
Vokány,1
Vonyarcvashegy,20
Vöckönd,20
Völcsej,8
Vönöck,18
Vöröstó,19
Vörs,15
Zabar,13
Zádor,1
Zádorfalva,4
Zagyvarékas,11
Zagyvaszántó,10
Záhony,16
Zajk,20
Zajta,16
Zákány,15
Zákányfalu,15
Zákányszék,6
Zala,15
Zalaapáti,20
Zalabaksa,20
Zalabér,20
Zalaboldogfa,20
Zalacsány,20
Zalacséb,20
Zalaegerszeg,20
Zalaerdőd,19
Zalagyömörő,19
Zalahaláp,19
Zalaháshágy,20
Zalaigrice,20
Zalaistvánd,20
Zalakaros,20
Zalakomár,20
Zalaköveskút,20
Zalalövő,20
Zalameggyes,19
Zalamerenye,20
Zalasárszeg,20
Zalaszabar,20
Zalaszántó,20
Zalaszegvár,19
Zalaszentbalázs,20
Zalaszentgrót,20
Zalaszentgyörgy,20
Zalaszentiván,20
Zalaszentjakab,20
Zalaszentlászló,20
Zalaszentlőrinc,20
Zalaszentmárton,20
Zalaszentmihály,20
Zalaszombatfa,20
Zaláta,1
Zalatárnok,20
Zalaújlak,20
Zalavár,20
Zalavég,20
Zalkod,4
Zamárdi,15
Zámoly,7
Zánka,19
Zaránk,10
Závod,17
Zebecke,20
Zebegény,14
Zemplénagárd,4
Zengővárkony,1
Zichyújfalu,7
Zics,15
Ziliz,4
Zimány,15
Zirc,19
Zók,1
Zomba,17
Zubogy,4
Zsadány,3
Zsáka,9
Zsámbék,14
Zsámbok,14
Zsana,2
Zsarolyán,16
Zsebeháza,8
